ts_ns,syscall,proc_name,tid,evt_cpu,label
1780373043306382575,switch,user,134036,1,0
1780373043307000841,epoll_wait,user,135703,0,0
1780373043307004493,clock_gettime,user,135703,0,0
1780373043307005667,clock_gettime,user,135703,0,0
1780373043307011329,read,user,135703,0,0
1780373043307019757,read,user,135703,0,0
1780373043307032962,read,user,135703,0,0
1780373043307035539,read,user,135703,0,0
1780373043307078297,switch,user,135703,0,0
1780373043307132389,read,user,135703,0,0
1780373043307137017,read,user,135703,0,0
1780373043307287780,futex,user,135703,0,0
1780373043307303740,futex,user,135703,0,0
1780373043307306596,clock_gettime,user,135703,0,0
1780373043307308049,clock_gettime,user,135703,0,0
1780373043307309133,clock_gettime,user,135703,0,0
1780373043307310277,clock_gettime,user,135703,0,0
1780373043307313113,read,user,135703,0,0
1780373043307315591,read,user,135703,0,0
1780373043307403084,futex,user,134036,1,0
1780373043307409263,epoll_wait,user,134036,1,0
1780373043307411750,epoll_wait,user,134036,1,0
1780373043307414556,epoll_wait,user,134036,1,0
1780373043307439812,switch,user,134036,1,0
1780373043307443911,select,user,134397,1,0
1780373043307446230,clock_gettime,user,134397,1,0
1780373043307448200,clock_gettime,user,134397,1,0
1780373043307449434,clock_gettime,user,134397,1,0
1780373043307450568,clock_gettime,user,134397,1,0
1780373043307451653,select,user,134397,1,0
1780373043307475335,switch,user,134397,1,0
1780373043307490316,clock_gettime,user,135703,0,0
1780373043307492077,clock_gettime,user,135703,0,0
1780373043307521103,switch,user,135703,0,0
1780373043307561158,clock_gettime,user,135703,0,0
1780373043307570233,clock_gettime,user,135703,0,0
1780373043307572889,select,user,134397,1,0
1780373043307574223,clock_gettime,user,134397,1,0
1780373043307575496,clock_gettime,user,134397,1,0
1780373043307576253,clock_gettime,user,134397,1,0
1780373043307577277,clock_gettime,user,134397,1,0
1780373043307578153,select,user,134397,1,0
1780373043307591517,switch,user,134397,1,0
1780373043307610759,write,user,135703,0,0
1780373043307633526,write,user,135703,0,0
1780373043307700149,switch,user,135703,0,0
1780373043307736579,switch,user,135703,0,0
1780373043307786542,select,user,134397,1,0
1780373043307788751,clock_gettime,user,134397,1,0
1780373043307789885,clock_gettime,user,134397,1,0
1780373043307790860,clock_gettime,user,134397,1,0
1780373043307791895,clock_gettime,user,134397,1,0
1780373043307792831,select,user,134397,1,0
1780373043307813468,switch,user,134397,1,0
1780373043307910677,select,user,134397,1,0
1780373043307912000,clock_gettime,user,134397,1,0
1780373043307913184,clock_gettime,user,134397,1,0
1780373043307913921,clock_gettime,user,134397,1,0
1780373043307914946,clock_gettime,user,134397,1,0
1780373043307915692,select,user,134397,1,0
1780373043307929852,switch,user,134397,1,0
1780373043308027472,select,user,134397,1,0
1780373043308028606,clock_gettime,user,134397,1,0
1780373043308029820,clock_gettime,user,134397,1,0
1780373043308030576,clock_gettime,user,134397,1,0
1780373043308031601,clock_gettime,user,134397,1,0
1780373043308032338,select,user,134397,1,0
1780373043308044697,switch,user,134397,1,0
1780373043308125994,select,user,134397,1,0
1780373043308127059,clock_gettime,user,134397,1,0
1780373043308128422,clock_gettime,user,134397,1,0
1780373043308129098,clock_gettime,user,134397,1,0
1780373043308130362,clock_gettime,user,134397,1,0
1780373043308131208,select,user,134397,1,0
1780373043308141477,switch,user,134397,1,0
1780373043308142581,clock_gettime,user,135703,0,0
1780373043308183630,clock_gettime,user,135703,0,0
1780373043308185689,switch,user,135703,0,0
1780373043308222863,clock_gettime,user,135703,0,0
1780373043308222863,clock_gettime,user,135703,0,0
1780373043308237163,futex,user,135703,0,0
1780373043308237163,select,user,134397,1,0
1780373043308238576,clock_gettime,user,134397,1,0
1780373043308240268,clock_gettime,user,134397,1,0
1780373043308241193,clock_gettime,user,134397,1,0
1780373043308242487,clock_gettime,user,134397,1,0
1780373043308243551,select,user,134397,1,0
1780373043308244457,futex,user,135703,0,0
1780373043308255969,switch,user,134397,1,0
1780373043308339107,select,user,134397,1,0
1780373043308340023,clock_gettime,user,134397,1,0
1780373043308341197,clock_gettime,user,134397,1,0
1780373043308341874,clock_gettime,user,134397,1,0
1780373043308342888,clock_gettime,user,135703,0,0
1780373043308342888,clock_gettime,user,134397,1,0
1780373043308343665,select,user,134397,1,0
1780373043308344570,clock_gettime,user,135703,0,0
1780373043308354870,switch,user,134397,1,0
1780373043308355934,clock_gettime,user,135703,0,0
1780373043308355934,clock_gettime,user,135703,0,0
1780373043308361499,write,user,135703,0,0
1780373043308439261,select,user,134397,1,0
1780373043308440306,clock_gettime,user,134397,1,0
1780373043308441460,clock_gettime,user,134397,1,0
1780373043308442127,clock_gettime,user,134397,1,0
1780373043308443162,clock_gettime,user,134397,1,0
1780373043308444107,select,user,134397,1,0
1780373043308455232,switch,user,134397,1,0
1780373043308456267,write,user,135703,0,0
1780373043308456267,switch,user,135703,0,0
1780373043308540012,select,user,134397,1,0
1780373043308540858,clock_gettime,user,134397,1,0
1780373043308541983,clock_gettime,user,134397,1,0
1780373043308542649,clock_gettime,user,134397,1,0
1780373043308543674,clock_gettime,user,134397,1,0
1780373043308545605,futex,user,134397,1,0
1780373043308555615,futex,user,134397,1,0
1780373043308557008,select,user,134397,1,0
1780373043308568122,switch,user,134397,1,0
1780373043308652644,select,user,134397,1,0
1780373043308653570,clock_gettime,user,134397,1,0
1780373043308654734,clock_gettime,user,134397,1,0
1780373043308655460,clock_gettime,user,134397,1,0
1780373043308656515,clock_gettime,user,134397,1,0
1780373043308657381,select,user,134397,1,0
1780373043308668296,switch,user,134397,1,0
1780373043308751643,select,user,134397,1,0
1780373043308752549,clock_gettime,user,134397,1,0
1780373043308753673,clock_gettime,user,134397,1,0
1780373043308754350,clock_gettime,user,134397,1,0
1780373043308755365,clock_gettime,user,134397,1,0
1780373043308756111,select,user,134397,1,0
1780373043308767057,switch,user,134397,1,0
1780373043308852016,select,user,134397,1,0
1780373043308852922,clock_gettime,user,134397,1,0
1780373043308854086,clock_gettime,user,134397,1,0
1780373043308854752,clock_gettime,user,134397,1,0
1780373043308855777,clock_gettime,user,134397,1,0
1780373043308856504,select,user,134397,1,0
1780373043308867539,switch,user,134397,1,0
1780373043308950449,select,user,134397,1,0
1780373043308951295,clock_gettime,user,134397,1,0
1780373043308952439,clock_gettime,user,134397,1,0
1780373043308953106,clock_gettime,user,134397,1,0
1780373043308954120,clock_gettime,user,134397,1,0
1780373043308954867,select,user,134397,1,0
1780373043308965882,switch,user,134397,1,0
1780373043309050064,select,user,134397,1,0
1780373043309051020,clock_gettime,user,134397,1,0
1780373043309052144,clock_gettime,user,134397,1,0
1780373043309052821,clock_gettime,user,134397,1,0
1780373043309053846,clock_gettime,user,134397,1,0
1780373043309054582,select,user,134397,1,0
1780373043309065499,switch,user,134397,1,0
1780373043309149850,select,user,134397,1,0
1780373043309150746,clock_gettime,user,134397,1,0
1780373043309151880,clock_gettime,user,134397,1,0
1780373043309152557,clock_gettime,user,134397,1,0
1780373043309153572,clock_gettime,user,134397,1,0
1780373043309154308,select,user,134397,1,0
1780373043309165204,switch,user,134397,1,0
1780373043309249426,select,user,134397,1,0
1780373043309250302,clock_gettime,user,134397,1,0
1780373043309251436,clock_gettime,user,134397,1,0
1780373043309252104,clock_gettime,user,134397,1,0
1780373043309253119,clock_gettime,user,134397,1,0
1780373043309253845,select,user,134397,1,0
1780373043309264821,switch,user,134397,1,0
1780373043309347779,select,user,134397,1,0
1780373043309348675,clock_gettime,user,134397,1,0
1780373043309349799,clock_gettime,user,134397,1,0
1780373043309350466,clock_gettime,user,134397,1,0
1780373043309351471,clock_gettime,user,134397,1,0
1780373043309352207,select,user,134397,1,0
1780373043309363083,switch,user,134397,1,0
1780373043309447575,select,user,134397,1,0
1780373043309448491,clock_gettime,user,134397,1,0
1780373043309449615,clock_gettime,user,134397,1,0
1780373043309450272,clock_gettime,user,134397,1,0
1780373043309451307,clock_gettime,user,134397,1,0
1780373043309452053,select,user,134397,1,0
1780373043309463018,switch,user,134397,1,0
1780373043309553878,select,user,134397,1,0
1780373043309554864,clock_gettime,user,134397,1,0
1780373043309555998,clock_gettime,user,134397,1,0
1780373043309556665,clock_gettime,user,134397,1,0
1780373043309557720,clock_gettime,user,134397,1,0
1780373043309558476,select,user,134397,1,0
1780373043309562008,switch,user,134397,1,0
1780373043309567421,epoll_wait,user,134036,1,0
1780373043309570546,epoll_wait,user,134036,1,0
1780373043309584218,switch,user,134036,1,0
1780373043309634628,futex,user,135703,1,0
1780373043309639216,switch,user,135703,1,0
1780373043309641355,select,user,134397,1,0
1780373043309642509,clock_gettime,user,134397,1,0
1780373043309643673,clock_gettime,user,134397,1,0
1780373043309644340,clock_gettime,user,134397,1,0
1780373043309645345,clock_gettime,user,134397,1,0
1780373043309646101,select,user,134397,1,0
1780373043309657972,switch,user,134397,1,0
1780373043309741389,select,user,134397,1,0
1780373043309742294,clock_gettime,user,134397,1,0
1780373043309743439,clock_gettime,user,134397,1,0
1780373043309744116,clock_gettime,user,134397,1,0
1780373043309745121,clock_gettime,user,134397,1,0
1780373043309745867,select,user,134397,1,0
1780373043309757081,switch,user,134397,1,0
1780373043309841821,select,user,134397,1,0
1780373043309842707,clock_gettime,user,134397,1,0
1780373043309843851,clock_gettime,user,134397,1,0
1780373043309844538,clock_gettime,user,134397,1,0
1780373043309845543,clock_gettime,user,134397,1,0
1780373043309846279,select,user,134397,1,0
1780373043309857345,switch,user,134397,1,0
1780373043309941667,select,user,134397,1,0
1780373043309942572,clock_gettime,user,134397,1,0
1780373043309943717,clock_gettime,user,134397,1,0
1780373043309944393,clock_gettime,user,134397,1,0
1780373043309945398,clock_gettime,user,134397,1,0
1780373043309946125,select,user,134397,1,0
1780373043309957319,switch,user,134397,1,0
1780373043310040198,select,user,134397,1,0
1780373043310041103,clock_gettime,user,134397,1,0
1780373043310042228,clock_gettime,user,134397,1,0
1780373043310042904,clock_gettime,user,134397,1,0
1780373043310043909,clock_gettime,user,134397,1,0
1780373043310044636,select,user,134397,1,0
1780373043310055592,switch,user,134397,1,0
1780373043310139088,select,user,134397,1,0
1780373043310139984,clock_gettime,user,134397,1,0
1780373043310141118,clock_gettime,user,134397,1,0
1780373043310141795,clock_gettime,user,134397,1,0
1780373043310142820,clock_gettime,user,134397,1,0
1780373043310143546,select,user,134397,1,0
1780373043310154462,switch,user,134397,1,0
1780373043310237561,select,user,134397,1,0
1780373043310238466,clock_gettime,user,134397,1,0
1780373043310239591,clock_gettime,user,134397,1,0
1780373043310240267,clock_gettime,user,134397,1,0
1780373043310241272,clock_gettime,user,134397,1,0
1780373043310241999,select,user,134397,1,0
1780373043310252934,switch,user,134397,1,0
1780373043310337246,select,user,134397,1,0
1780373043310338142,clock_gettime,user,134397,1,0
1780373043310339276,clock_gettime,user,134397,1,0
1780373043310339953,clock_gettime,user,134397,1,0
1780373043310340958,clock_gettime,user,134397,1,0
1780373043310341684,select,user,134397,1,0
1780373043310352879,switch,user,134397,1,0
1780373043310435748,select,user,134397,1,0
1780373043310436644,clock_gettime,user,134397,1,0
1780373043310437878,clock_gettime,user,134397,1,0
1780373043310438544,clock_gettime,user,134397,1,0
1780373043310439549,clock_gettime,user,134397,1,0
1780373043310440276,select,user,134397,1,0
1780373043310451480,switch,user,134397,1,0
1780373043310535056,select,user,134397,1,0
1780373043310535981,clock_gettime,user,134397,1,0
1780373043310537116,clock_gettime,user,134397,1,0
1780373043310537793,clock_gettime,user,134397,1,0
1780373043310538828,clock_gettime,user,134397,1,0
1780373043310539564,select,user,134397,1,0
1780373043310550360,switch,user,134397,1,0
1780373043310634394,select,user,134397,1,0
1780373043310635309,clock_gettime,user,134397,1,0
1780373043310636454,clock_gettime,user,134397,1,0
1780373043310637120,clock_gettime,user,134397,1,0
1780373043310638135,clock_gettime,user,134397,1,0
1780373043310638862,select,user,134397,1,0
1780373043310649767,switch,user,134397,1,0
1780373043310733782,select,user,134397,1,0
1780373043310734697,clock_gettime,user,134397,1,0
1780373043310735871,clock_gettime,user,134397,1,0
1780373043310736548,clock_gettime,user,134397,1,0
1780373043310737563,clock_gettime,user,134397,1,0
1780373043310738279,select,user,134397,1,0
1780373043310749225,switch,user,134397,1,0
1780373043310832940,select,user,134397,1,0
1780373043310833795,clock_gettime,user,134397,1,0
1780373043310834940,clock_gettime,user,134397,1,0
1780373043310835616,clock_gettime,user,134397,1,0
1780373043310836631,clock_gettime,user,134397,1,0
1780373043310837358,select,user,134397,1,0
1780373043310848304,switch,user,134397,1,0
1780373043310932984,select,user,134397,1,0
1780373043310933870,clock_gettime,user,134397,1,0
1780373043310935014,clock_gettime,user,134397,1,0
1780373043310935691,clock_gettime,user,134397,1,0
1780373043310936706,clock_gettime,user,134397,1,0
1780373043310937432,select,user,134397,1,0
1780373043310948577,switch,user,134397,1,0
1780373043311064502,select,user,134397,1,0
1780373043311068085,clock_gettime,user,134397,1,0
1780373043311069210,clock_gettime,user,134397,1,0
1780373043311070235,clock_gettime,user,134397,1,0
1780373043311071240,clock_gettime,user,134397,1,0
1780373043311072513,select,user,134397,1,0
1780373043311075359,switch,user,134397,1,0
1780373043311164597,select,user,134397,1,0
1780373043311166417,clock_gettime,user,134397,1,0
1780373043311167522,clock_gettime,user,134397,1,0
1780373043311168368,clock_gettime,user,134397,1,0
1780373043311169383,clock_gettime,user,134397,1,0
1780373043311170228,select,user,134397,1,0
1780373043311172806,switch,user,134397,1,0
1780373043311262462,select,user,134397,1,0
1780373043311264134,clock_gettime,user,134397,1,0
1780373043311265228,clock_gettime,user,134397,1,0
1780373043311266044,clock_gettime,user,134397,1,0
1780373043311267059,clock_gettime,user,134397,1,0
1780373043311267875,select,user,134397,1,0
1780373043311279477,switch,user,134397,1,0
1780373043311362346,select,user,134397,1,0
1780373043311363282,clock_gettime,user,134397,1,0
1780373043311364416,clock_gettime,user,134397,1,0
1780373043311365083,clock_gettime,user,134397,1,0
1780373043311366098,clock_gettime,user,134397,1,0
1780373043311366824,select,user,134397,1,0
1780373043311377343,switch,user,134397,1,0
1780373043311462212,select,user,134397,1,0
1780373043311463097,clock_gettime,user,134397,1,0
1780373043311464212,clock_gettime,user,134397,1,0
1780373043311464898,clock_gettime,user,134397,1,0
1780373043311465923,clock_gettime,user,134397,1,0
1780373043311466660,select,user,134397,1,0
1780373043311477735,switch,user,134397,1,0
1780373043311561729,select,user,134397,1,0
1780373043311562664,clock_gettime,user,134397,1,0
1780373043311563809,clock_gettime,user,134397,1,0
1780373043311564485,clock_gettime,user,134397,1,0
1780373043311565490,clock_gettime,user,134397,1,0
1780373043311566217,select,user,134397,1,0
1780373043311577073,switch,user,134397,1,0
1780373043311660499,select,user,134397,1,0
1780373043311661454,clock_gettime,user,134397,1,0
1780373043311662698,clock_gettime,user,134397,1,0
1780373043311663375,clock_gettime,user,134397,1,0
1780373043311664380,clock_gettime,user,134397,1,0
