ts_ns,syscall,proc_name,tid,evt_cpu,label
1780278342052959918,clock_gettime,node,170612,1,1
1780278342052983959,clock_gettime,node,170612,1,1
1780278342052984367,clock_gettime,node,170612,1,1
1780278342052997054,clock_gettime,node,170612,1,1
1780278342052997353,clock_gettime,node,170612,1,1
1780278342053227189,clock_gettime,node,170612,1,1
1780278342053227189,clock_gettime,node,170612,1,1
1780278342053229646,clock_gettime,node,170612,1,1
1780278342053229646,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053238632,clock_gettime,node,170612,1,1
1780278342053319058,clock_gettime,node,170612,1,1
1780278342053319506,clock_gettime,node,170612,1,1
1780278342053338084,socket,node,170612,1,1
1780278342053361110,socket,node,170612,1,1
1780278342053365766,connect,node,170612,1,1
1780278342053802007,connect,node,170612,1,1
1780278342053802007,switch,node,170612,1,1
1780278342053846834,clock_gettime,node,170612,1,1
1780278342053847810,clock_gettime,node,170612,1,1
1780278342053904856,clock_gettime,node,170612,1,1
1780278342053904856,clock_gettime,node,170612,1,1
1780278342053940112,clock_gettime,node,170612,1,1
1780278342053940112,clock_gettime,node,170612,1,1
1780278342053982352,clock_gettime,node,170612,1,1
1780278342053982352,clock_gettime,node,170612,1,1
1780278342053992553,clock_gettime,node,170612,1,1
1780278342053992553,clock_gettime,node,170612,1,1
1780278342053993319,clock_gettime,node,170612,1,1
1780278342053993319,epoll_ctl,node,170612,1,1
1780278342053993319,epoll_ctl,node,170612,1,1
1780278342053993319,epoll_ctl,node,170612,1,1
1780278342053993319,epoll_wait,node,170612,1,1
1780278342053993319,epoll_wait,node,170612,1,1
1780278342053993319,epoll_ctl,node,170612,1,1
1780278342053993319,epoll_ctl,node,170612,1,1
1780278342053993319,epoll_ctl,node,170612,1,1
1780278342053993319,clock_gettime,node,170612,1,1
1780278342053993319,getsockopt,node,170612,1,1
1780278342054005110,getsockopt,node,170612,1,1
1780278342054010563,clock_gettime,node,170612,1,1
1780278342054010563,clock_gettime,node,170612,1,1
1780278342054074665,clock_gettime,node,170612,1,1
1780278342054074665,clock_gettime,node,170612,1,1
1780278342054103970,clock_gettime,node,170612,1,1
1780278342054103970,clock_gettime,node,170612,1,1
1780278342054121404,switch,node,170612,1,1
1780278342054156022,clock_gettime,node,170612,1,1
1780278342054156022,clock_gettime,node,170612,1,1
1780278342054156022,clock_gettime,node,170612,1,1
1780278342054156022,clock_gettime,node,170612,1,1
1780278342054220950,switch,node,170612,1,1
1780278342054235359,clock_gettime,node,170612,1,1
1780278342054236573,clock_gettime,node,170612,1,1
1780278342054239687,clock_gettime,node,170612,1,1
1780278342054239687,clock_gettime,node,170612,1,1
1780278342054307998,switch,node,170612,1,1
1780278342054315700,clock_gettime,node,170612,1,1
1780278342054315700,clock_gettime,node,170612,1,1
1780278342054315700,clock_gettime,node,170612,1,1
1780278342054315700,clock_gettime,node,170612,1,1
1780278342054315700,clock_gettime,node,170612,1,1
1780278342054315700,clock_gettime,node,170612,1,1
1780278342054315700,clock_gettime,node,170612,1,1
1780278342054315700,clock_gettime,node,170612,1,1
1780278342054476682,clock_gettime,node,170612,1,1
1780278342054476682,clock_gettime,node,170612,1,1
1780278342054476682,clock_gettime,node,170612,1,1
1780278342054476682,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054570000,clock_gettime,node,170612,1,1
1780278342054631691,clock_gettime,node,170612,1,1
1780278342054632218,clock_gettime,node,170612,1,1
1780278342054649324,clock_gettime,node,170612,1,1
1780278342054649712,clock_gettime,node,170612,1,1
1780278342054664867,clock_gettime,node,170612,1,1
1780278342054665215,clock_gettime,node,170612,1,1
1780278342054725137,clock_gettime,node,170612,1,1
1780278342054725576,clock_gettime,node,170612,1,1
1780278342054794484,clock_gettime,node,170612,1,1
1780278342054795001,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,madvise,node,170612,1,1
1780278342055115917,madvise,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055115917,clock_gettime,node,170612,1,1
1780278342055141882,clock_gettime,node,170612,1,1
1780278342055142380,clock_gettime,node,170612,1,1
1780278342055147116,clock_gettime,node,170612,1,1
1780278342055147415,clock_gettime,node,170612,1,1
1780278342055249339,clock_gettime,node,170612,1,1
1780278342055249876,clock_gettime,node,170612,1,1
1780278342055301013,clock_gettime,node,170612,1,1
1780278342055301491,clock_gettime,node,170612,1,1
1780278342055382758,clock_gettime,node,170612,1,1
1780278342055383256,clock_gettime,node,170612,1,1
1780278342055387763,socketpair,node,170612,1,1
1780278342055408580,socketpair,node,170612,1,1
1780278342055409585,socketpair,node,170612,1,1
1780278342055413873,socketpair,node,170612,1,1
1780278342055414251,socketpair,node,170612,1,1
1780278342055418640,socketpair,node,170612,1,1
1780278342055419296,pipe2,node,170612,1,1
1780278342055428342,pipe2,node,170612,1,1
1780278342055429496,rt_sigprocmask,node,170612,1,1
1780278342055430641,rt_sigprocmask,node,170612,1,1
1780278342055431258,read,node,170612,1,1
1780278342055434392,read,node,170612,1,1
1780278342055435497,rt_sigaction,node,170612,1,1
1780278342055436233,rt_sigaction,node,170612,1,1
1780278342055436531,write,node,170612,1,1
1780278342055438263,write,node,170612,1,1
1780278342055438720,rt_sigprocmask,node,170612,1,1
1780278342055439019,rt_sigprocmask,node,170612,1,1
1780278342055440193,rt_sigprocmask,node,170612,1,1
1780278342055440740,rt_sigprocmask,node,170612,1,1
1780278342055440949,fork,node,170612,1,1
1780278342055712668,switch,node,170612,1,1
1780278342056032014,fork,node,170612,1,1
1780278342056038114,rt_sigprocmask,node,170612,1,1
1780278342056041935,rt_sigprocmask,node,170612,1,1
1780278342056043119,close,node,170612,1,1
1780278342056048114,close,node,170612,1,1
1780278342056048114,read,node,170612,1,1
1780278342056051935,switch,node,170612,1,1
1780278342056053100,fork,node,170618,1,1
1780278342056063000,gettid,node,170618,1,1
1780278342056066791,gettid,node,170618,1,1
1780278342056072990,rt_sigprocmask,node,170618,1,1
1780278342056072990,rt_sigprocmask,node,170618,1,1
1780278342056082872,dup2,node,170618,1,1
1780278342056082872,dup2,node,170618,1,1
1780278342056087897,dup2,node,170618,1,1
1780278342056087897,dup2,node,170618,1,1
1780278342056087897,ioctl,node,170618,1,1
1780278342056087897,close,node,170618,1,1
1780278342056087897,close,node,170618,1,1
1780278342056087897,ioctl,node,170618,1,1
1780278342056087897,close,node,170618,1,1
1780278342056087897,ioctl,node,170618,1,1
1780278342056087897,ioctl,node,170618,1,1
1780278342056091698,close,node,170618,1,1
1780278342056091698,dup2,node,170618,1,1
1780278342056091698,dup2,node,170618,1,1
1780278342056091698,ioctl,node,170618,1,1
1780278342056092882,close,node,170618,1,1
1780278342056092882,ioctl,node,170618,1,1
1780278342056092882,close,node,170618,1,1
1780278342056092882,close,node,170618,1,1
1780278342056092882,close,node,170618,1,1
1780278342056092882,close,node,170618,1,1
1780278342056092882,close,node,170618,1,1
1780278342056092882,close,node,170618,1,1
1780278342056092882,close,node,170618,1,1
1780278342056097868,execve,node,170618,1,1
1780278342056123600,switch,node,170618,1,1
1780278342056360684,execve,sh,170618,1,1
1780278342056360684,close,node,170612,1,1
1780278342056360684,ioctl,node,170612,1,1
1780278342056360684,ioctl,node,170612,1,1
1780278342056360684,ioctl,node,170612,1,1
1780278342056360684,ioctl,node,170612,1,1
1780278342056360684,close,node,170612,1,1
1780278342056360684,close,node,170612,1,1
1780278342056360684,close,node,170612,1,1
1780278342056360684,read,node,170612,1,1
1780278342056360684,switch,sh,170618,1,1
1780278342056360684,ioctl,node,170612,1,1
1780278342056360684,close,node,170612,1,1
1780278342056360684,close,node,170612,1,1
1780278342056360684,ioctl,node,170612,1,1
1780278342056360684,close,node,170612,1,1
1780278342056360684,close,node,170612,1,1
1780278342056457694,clock_gettime,node,170612,1,1
1780278342056457694,clock_gettime,node,170612,1,1
1780278342056562623,clock_gettime,node,170612,1,1
1780278342056562623,clock_gettime,node,170612,1,1
1780278342056575510,clock_gettime,node,170612,1,1
1780278342056575510,clock_gettime,node,170612,1,1
1780278342056604635,clock_gettime,node,170612,1,1
1780278342056604635,clock_gettime,node,170612,1,1
1780278342057274017,clock_gettime,node,170612,1,1
1780278342057276634,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057308735,clock_gettime,node,170612,1,1
1780278342057478434,clock_gettime,node,170612,1,1
1780278342057478434,clock_gettime,node,170612,1,1
1780278342057480573,clock_gettime,node,170612,1,1
1780278342057480573,clock_gettime,node,170612,1,1
1780278342057500454,clock_gettime,node,170612,1,1
1780278342057500454,clock_gettime,node,170612,1,1
1780278342057500454,clock_gettime,node,170612,1,1
1780278342057500454,clock_gettime,node,170612,1,1
1780278342057500454,clock_gettime,node,170612,1,1
1780278342057500454,clock_gettime,node,170612,1,1
1780278342057637565,switch,node,170612,1,1
1780278342057965917,clock_gettime,node,170612,1,1
1780278342057965917,clock_gettime,node,170612,1,1
1780278342058032726,clock_gettime,node,170612,1,1
1780278342058032726,clock_gettime,node,170612,1,1
1780278342058042697,clock_gettime,node,170612,1,1
1780278342058042697,clock_gettime,node,170612,1,1
1780278342058115097,clock_gettime,node,170612,1,1
1780278342058115097,clock_gettime,node,170612,1,1
1780278342058116252,clock_gettime,node,170612,1,1
1780278342058116252,clock_gettime,node,170612,1,1
1780278342058135109,clock_gettime,node,170612,1,1
1780278342058135109,clock_gettime,node,170612,1,1
1780278342058155049,clock_gettime,node,170612,1,1
1780278342058155049,clock_gettime,node,170612,1,1
1780278342058370790,madvise,node,170612,1,1
1780278342058380771,clock_gettime,node,170612,1,1
1780278342058380771,madvise,node,170612,1,1
1780278342058380771,clock_gettime,node,170612,1,1
1780278342058393955,clock_gettime,node,170612,1,1
1780278342058393955,clock_gettime,node,170612,1,1
1780278342058432892,clock_gettime,node,170612,1,1
1780278342058434036,clock_gettime,node,170612,1,1
1780278342058434036,clock_gettime,node,170612,1,1
1780278342058434036,clock_gettime,node,170612,1,1
1780278342058483730,clock_gettime,node,170612,1,1
1780278342058483730,clock_gettime,node,170612,1,1
1780278342058488824,ioctl,node,170612,1,1
1780278342058488824,ioctl,node,170612,1,1
1780278342058488824,fstat,node,170612,1,1
1780278342058505174,fstat,node,170612,1,1
1780278342058549484,clock_gettime,node,170612,1,1
1780278342058549484,clock_gettime,node,170612,1,1
1780278342058574381,clock_gettime,node,170612,1,1
1780278342058574381,clock_gettime,node,170612,1,1
1780278342058578192,ioctl,node,170612,1,1
1780278342058579366,fstat,node,170612,1,1
1780278342058579366,fstat,node,170612,1,1
1780278342058579366,ioctl,node,170612,1,1
1780278342058589357,ioctl,node,170612,1,1
1780278342058589357,ioctl,node,170612,1,1
1780278342058619199,clock_gettime,node,170612,1,1
1780278342058619199,clock_gettime,node,170612,1,1
1780278342058650404,clock_gettime,node,170612,1,1
1780278342058650404,clock_gettime,node,170612,1,1
1780278342058657857,fstat,node,170612,1,1
1780278342058657857,ioctl,node,170612,1,1
1780278342058657857,ioctl,node,170612,1,1
1780278342058659091,fstat,node,170612,1,1
1780278342058672037,ioctl,node,170612,1,1
1780278342058672037,ioctl,node,170612,1,1
1780278342058672037,fstat,node,170612,1,1
1780278342058675957,fstat,node,170612,1,1
1780278342058681400,ioctl,node,170612,1,1
1780278342058681400,ioctl,node,170612,1,1
1780278342058755105,clock_gettime,node,170612,1,1
1780278342058755105,clock_gettime,node,170612,1,1
1780278342058755105,clock_gettime,node,170612,1,1
1780278342058755105,clock_gettime,node,170612,1,1
1780278342058841934,clock_gettime,node,170612,1,1
1780278342058841934,clock_gettime,node,170612,1,1
1780278342058856353,clock_gettime,node,170612,1,1
1780278342058856353,clock_gettime,node,170612,1,1
1780278342058873349,clock_gettime,node,170612,1,1
1780278342058873349,clock_gettime,node,170612,1,1
1780278342058878503,clock_gettime,node,170612,1,1
1780278342058878503,clock_gettime,node,170612,1,1
1780278342058878503,clock_gettime,node,170612,1,1
1780278342058878503,clock_gettime,node,170612,1,1
1780278342058911659,clock_gettime,node,170612,1,1
1780278342058911659,clock_gettime,node,170612,1,1
1780278342059128862,clock_gettime,node,170612,1,1
1780278342059128862,clock_gettime,node,170612,1,1
1780278342059128862,clock_gettime,node,170612,1,1
1780278342059128862,clock_gettime,node,170612,1,1
1780278342059187134,clock_gettime,node,170612,1,1
1780278342059187134,clock_gettime,node,170612,1,1
1780278342059208865,clock_gettime,node,170612,1,1
1780278342059208865,clock_gettime,node,170612,1,1
1780278342059208865,clock_gettime,node,170612,1,1
1780278342059208865,clock_gettime,node,170612,1,1
1780278342059236499,clock_gettime,node,170612,1,1
1780278342059236499,clock_gettime,node,170612,1,1
1780278342059249613,clock_gettime,node,170612,1,1
1780278342059249613,clock_gettime,node,170612,1,1
1780278342059273764,clock_gettime,node,170612,1,1
1780278342059273764,clock_gettime,node,170612,1,1
1780278342059411859,clock_gettime,node,170612,1,1
1780278342059412148,clock_gettime,node,170612,1,1
1780278342059415352,clock_gettime,node,170612,1,1
1780278342059415620,epoll_ctl,node,170612,1,1
