ts_ns,syscall,proc_name,tid,evt_cpu
1780158319850128759,clock_gettime,runc:[2:INIT],140885,0
1780158319850129546,clock_gettime,runc:[2:INIT],140885,0
1780158319850130242,clock_gettime,runc:[2:INIT],140885,0
1780158319850131317,nanosleep,runc:[2:INIT],140885,0
1780158319850143129,switch,runc:[2:INIT],140885,0
1780158319850226942,nanosleep,runc:[2:INIT],140885,0
1780158319850229539,clock_gettime,runc:[2:INIT],140885,0
1780158319850230375,clock_gettime,runc:[2:INIT],140885,0
1780158319850231191,clock_gettime,runc:[2:INIT],140885,0
1780158319850231888,clock_gettime,runc:[2:INIT],140885,0
1780158319850232972,nanosleep,runc:[2:INIT],140885,0
1780158319850244685,switch,runc:[2:INIT],140885,0
1780158319850328439,nanosleep,runc:[2:INIT],140885,0
1780158319850331006,clock_gettime,runc:[2:INIT],140885,0
1780158319850331812,clock_gettime,runc:[2:INIT],140885,0
1780158319850332588,clock_gettime,runc:[2:INIT],140885,0
1780158319850333275,clock_gettime,runc:[2:INIT],140885,0
1780158319850334340,nanosleep,runc:[2:INIT],140885,0
1780158319850346271,switch,runc:[2:INIT],140885,0
1780158319850430015,nanosleep,runc:[2:INIT],140885,0
1780158319850432473,clock_gettime,runc:[2:INIT],140885,0
1780158319850433289,clock_gettime,runc:[2:INIT],140885,0
1780158319850434066,clock_gettime,runc:[2:INIT],140885,0
1780158319850434762,clock_gettime,runc:[2:INIT],140885,0
1780158319850435767,nanosleep,runc:[2:INIT],140885,0
1780158319850447717,switch,runc:[2:INIT],140885,0
1780158319850531253,nanosleep,runc:[2:INIT],140885,0
1780158319850533870,clock_gettime,runc:[2:INIT],140885,0
1780158319850534716,clock_gettime,runc:[2:INIT],140885,0
1780158319850535482,clock_gettime,runc:[2:INIT],140885,0
1780158319850536169,clock_gettime,runc:[2:INIT],140885,0
1780158319850537253,nanosleep,runc:[2:INIT],140885,0
1780158319850549174,switch,runc:[2:INIT],140885,0
1780158319850632909,nanosleep,runc:[2:INIT],140885,0
1780158319850635397,clock_gettime,runc:[2:INIT],140885,0
1780158319850636212,clock_gettime,runc:[2:INIT],140885,0
1780158319850636989,clock_gettime,runc:[2:INIT],140885,0
1780158319850637675,clock_gettime,runc:[2:INIT],140885,0
1780158319850638690,nanosleep,runc:[2:INIT],140885,0
1780158319850650481,switch,runc:[2:INIT],140885,0
1780158319850735261,nanosleep,runc:[2:INIT],140885,0
1780158319850737788,clock_gettime,runc:[2:INIT],140885,0
1780158319850738634,clock_gettime,runc:[2:INIT],140885,0
1780158319850739420,clock_gettime,runc:[2:INIT],140885,0
1780158319850740107,clock_gettime,runc:[2:INIT],140885,0
1780158319850741132,nanosleep,runc:[2:INIT],140885,0
1780158319850752804,switch,runc:[2:INIT],140885,0
1780158319850837752,nanosleep,runc:[2:INIT],140885,0
1780158319850840101,clock_gettime,runc:[2:INIT],140885,0
1780158319850841185,clock_gettime,runc:[2:INIT],140885,0
1780158319850841942,clock_gettime,runc:[2:INIT],140885,0
1780158319850842628,clock_gettime,runc:[2:INIT],140885,0
1780158319850843713,nanosleep,runc:[2:INIT],140885,0
1780158319850855494,switch,runc:[2:INIT],140885,0
1780158319850938692,nanosleep,runc:[2:INIT],140885,0
1780158319850940940,clock_gettime,runc:[2:INIT],140885,0
1780158319850941736,clock_gettime,runc:[2:INIT],140885,0
1780158319850942503,clock_gettime,runc:[2:INIT],140885,0
1780158319850943199,clock_gettime,runc:[2:INIT],140885,0
1780158319850944154,nanosleep,runc:[2:INIT],140885,0
1780158319850955747,switch,runc:[2:INIT],140885,0
1780158319851040397,nanosleep,runc:[2:INIT],140885,0
1780158319851042775,clock_gettime,runc:[2:INIT],140885,0
1780158319851043601,clock_gettime,runc:[2:INIT],140885,0
1780158319851044347,clock_gettime,runc:[2:INIT],140885,0
1780158319851045024,clock_gettime,runc:[2:INIT],140885,0
1780158319851046099,nanosleep,runc:[2:INIT],140885,0
1780158319851059014,switch,runc:[2:INIT],140885,0
1780158319851152879,nanosleep,runc:[2:INIT],140885,0
1780158319851156103,clock_gettime,runc:[2:INIT],140885,0
1780158319851157635,clock_gettime,runc:[2:INIT],140885,0
1780158319851158570,clock_gettime,runc:[2:INIT],140885,0
1780158319851159525,clock_gettime,runc:[2:INIT],140885,0
1780158319851161197,nanosleep,runc:[2:INIT],140885,0
1780158319851175975,switch,runc:[2:INIT],140885,0
1780158319851269242,nanosleep,runc:[2:INIT],140885,0
1780158319851272685,clock_gettime,runc:[2:INIT],140885,0
1780158319851274456,clock_gettime,runc:[2:INIT],140885,0
1780158319851275411,clock_gettime,runc:[2:INIT],140885,0
1780158319851276287,clock_gettime,runc:[2:INIT],140885,0
1780158319851277749,nanosleep,runc:[2:INIT],140885,0
1780158319851292227,switch,runc:[2:INIT],140885,0
1780158319851376480,nanosleep,runc:[2:INIT],140885,0
1780158319851379057,clock_gettime,runc:[2:INIT],140885,0
1780158319851379992,clock_gettime,runc:[2:INIT],140885,0
1780158319851380649,clock_gettime,runc:[2:INIT],140885,0
1780158319851381335,clock_gettime,runc:[2:INIT],140885,0
1780158319851382380,nanosleep,runc:[2:INIT],140885,0
1780158319851394470,switch,runc:[2:INIT],140885,0
1780158319851479827,nanosleep,runc:[2:INIT],140885,0
1780158319851482295,clock_gettime,runc:[2:INIT],140885,0
1780158319851483190,clock_gettime,runc:[2:INIT],140885,0
1780158319851483976,clock_gettime,runc:[2:INIT],140885,0
1780158319851484663,clock_gettime,runc:[2:INIT],140885,0
1780158319851485777,nanosleep,runc:[2:INIT],140885,0
1780158319851497966,switch,runc:[2:INIT],140885,0
1780158319851582477,nanosleep,runc:[2:INIT],140885,0
1780158319851585025,clock_gettime,runc:[2:INIT],140885,0
1780158319851585841,clock_gettime,runc:[2:INIT],140885,0
1780158319851586607,clock_gettime,runc:[2:INIT],140885,0
1780158319851587293,clock_gettime,runc:[2:INIT],140885,0
1780158319851588378,nanosleep,runc:[2:INIT],140885,0
1780158319851600000,switch,runc:[2:INIT],140885,0
1780158319851688750,nanosleep,runc:[2:INIT],140885,0
1780158319851691317,clock_gettime,runc:[2:INIT],140885,0
1780158319851692282,clock_gettime,runc:[2:INIT],140885,0
1780158319851693068,clock_gettime,runc:[2:INIT],140885,0
1780158319851693745,clock_gettime,runc:[2:INIT],140885,0
1780158319851695168,nanosleep,runc:[2:INIT],140885,0
1780158319851706114,switch,runc:[2:INIT],140885,0
1780158319851790983,nanosleep,runc:[2:INIT],140885,0
1780158319851793281,clock_gettime,runc:[2:INIT],140885,0
1780158319851794077,clock_gettime,runc:[2:INIT],140885,0
1780158319851794863,clock_gettime,runc:[2:INIT],140885,0
1780158319851795550,clock_gettime,runc:[2:INIT],140885,0
1780158319851796495,nanosleep,runc:[2:INIT],140885,0
1780158319851806884,switch,runc:[2:INIT],140885,0
1780158319851890837,nanosleep,runc:[2:INIT],140885,0
1780158319851893146,clock_gettime,runc:[2:INIT],140885,0
1780158319851893922,clock_gettime,runc:[2:INIT],140885,0
1780158319851894669,clock_gettime,runc:[2:INIT],140885,0
1780158319851895356,clock_gettime,runc:[2:INIT],140885,0
1780158319851896311,nanosleep,runc:[2:INIT],140885,0
1780158319851906520,switch,runc:[2:INIT],140885,0
1780158319851991937,nanosleep,runc:[2:INIT],140885,0
1780158319851994683,clock_gettime,runc:[2:INIT],140885,0
1780158319851995489,clock_gettime,runc:[2:INIT],140885,0
1780158319851996235,clock_gettime,runc:[2:INIT],140885,0
1780158319851996932,clock_gettime,runc:[2:INIT],140885,0
1780158319851998036,nanosleep,runc:[2:INIT],140885,0
1780158319852008046,switch,runc:[2:INIT],140885,0
1780158319852093433,nanosleep,runc:[2:INIT],140885,0
1780158319852095821,clock_gettime,runc:[2:INIT],140885,0
1780158319852096697,clock_gettime,runc:[2:INIT],140885,0
1780158319852097473,clock_gettime,runc:[2:INIT],140885,0
1780158319852098159,clock_gettime,runc:[2:INIT],140885,0
1780158319852099363,nanosleep,runc:[2:INIT],140885,0
1780158319852109453,switch,runc:[2:INIT],140885,0
1780158319852194909,nanosleep,runc:[2:INIT],140885,0
1780158319852197278,clock_gettime,runc:[2:INIT],140885,0
1780158319852198143,clock_gettime,runc:[2:INIT],140885,0
1780158319852198949,clock_gettime,runc:[2:INIT],140885,0
1780158319852199656,clock_gettime,runc:[2:INIT],140885,0
1780158319852200770,nanosleep,runc:[2:INIT],140885,0
1780158319852210989,switch,runc:[2:INIT],140885,0
1780158319852296247,nanosleep,runc:[2:INIT],140885,0
1780158319852298485,clock_gettime,runc:[2:INIT],140885,0
1780158319852299361,clock_gettime,runc:[2:INIT],140885,0
1780158319852300137,clock_gettime,runc:[2:INIT],140885,0
1780158319852300834,clock_gettime,runc:[2:INIT],140885,0
1780158319852301938,nanosleep,runc:[2:INIT],140885,0
1780158319852312227,switch,runc:[2:INIT],140885,0
1780158319852397405,nanosleep,runc:[2:INIT],140885,0
1780158319852399634,clock_gettime,runc:[2:INIT],140885,0
1780158319852400519,clock_gettime,runc:[2:INIT],140885,0
1780158319852401176,clock_gettime,runc:[2:INIT],140885,0
1780158319852401872,clock_gettime,runc:[2:INIT],140885,0
1780158319852402997,nanosleep,runc:[2:INIT],140885,0
1780158319852413206,switch,runc:[2:INIT],140885,0
1780158319852498195,nanosleep,runc:[2:INIT],140885,0
1780158319852500414,clock_gettime,runc:[2:INIT],140885,0
1780158319852501249,clock_gettime,runc:[2:INIT],140885,0
1780158319852502016,clock_gettime,runc:[2:INIT],140885,0
1780158319852502702,clock_gettime,runc:[2:INIT],140885,0
1780158319852503906,nanosleep,runc:[2:INIT],140885,0
1780158319852514026,switch,runc:[2:INIT],140885,0
1780158319852599572,nanosleep,runc:[2:INIT],140885,0
1780158319852601860,clock_gettime,runc:[2:INIT],140885,0
1780158319852602795,clock_gettime,runc:[2:INIT],140885,0
1780158319852603542,clock_gettime,runc:[2:INIT],140885,0
1780158319852604238,clock_gettime,runc:[2:INIT],140885,0
1780158319852605402,nanosleep,runc:[2:INIT],140885,0
1780158319852615592,switch,runc:[2:INIT],140885,0
1780158319852701058,nanosleep,runc:[2:INIT],140885,0
1780158319852703446,clock_gettime,runc:[2:INIT],140885,0
1780158319852704342,clock_gettime,runc:[2:INIT],140885,0
1780158319852705028,clock_gettime,runc:[2:INIT],140885,0
1780158319852705715,clock_gettime,runc:[2:INIT],140885,0
1780158319852706919,nanosleep,runc:[2:INIT],140885,0
1780158319852716979,switch,runc:[2:INIT],140885,0
1780158319852807231,nanosleep,runc:[2:INIT],140885,0
1780158319852809967,clock_gettime,runc:[2:INIT],140885,0
1780158319852811012,clock_gettime,runc:[2:INIT],140885,0
1780158319852811918,clock_gettime,runc:[2:INIT],140885,0
1780158319852812773,clock_gettime,runc:[2:INIT],140885,0
1780158319852814166,nanosleep,runc:[2:INIT],140885,0
1780158319852826367,switch,runc:[2:INIT],140885,0
1780158319852922649,nanosleep,runc:[2:INIT],140885,0
1780158319852926042,clock_gettime,runc:[2:INIT],140885,0
1780158319852927624,clock_gettime,runc:[2:INIT],140885,0
1780158319852928689,clock_gettime,runc:[2:INIT],140885,0
1780158319852929634,clock_gettime,runc:[2:INIT],140885,0
1780158319852931425,nanosleep,runc:[2:INIT],140885,0
1780158319852969626,switch,runc:[2:INIT],140885,0
1780158319853041827,nanosleep,runc:[2:INIT],140885,0
1780158319853044802,clock_gettime,runc:[2:INIT],140885,0
1780158319853045877,clock_gettime,runc:[2:INIT],140885,0
1780158319853046733,clock_gettime,runc:[2:INIT],140885,0
1780158319853047419,clock_gettime,runc:[2:INIT],140885,0
1780158319853048614,nanosleep,runc:[2:INIT],140885,0
1780158319853071829,switch,runc:[2:INIT],140885,0
1780158319853154000,nanosleep,runc:[2:INIT],140885,0
1780158319853156687,clock_gettime,runc:[2:INIT],140885,0
1780158319853157812,clock_gettime,runc:[2:INIT],140885,0
1780158319853158627,clock_gettime,runc:[2:INIT],140885,0
1780158319853159443,clock_gettime,runc:[2:INIT],140885,0
1780158319853160677,nanosleep,runc:[2:INIT],140885,0
1780158319853172917,switch,runc:[2:INIT],140885,0
1780158319853258392,nanosleep,runc:[2:INIT],140885,0
1780158319853261110,clock_gettime,runc:[2:INIT],140885,0
1780158319853261995,clock_gettime,runc:[2:INIT],140885,0
1780158319853262821,clock_gettime,runc:[2:INIT],140885,0
1780158319853263518,clock_gettime,runc:[2:INIT],140885,0
1780158319853264692,nanosleep,runc:[2:INIT],140885,0
1780158319853276483,switch,runc:[2:INIT],140885,0
1780158319853361482,nanosleep,runc:[2:INIT],140885,0
1780158319853363830,clock_gettime,runc:[2:INIT],140885,0
1780158319853364696,clock_gettime,runc:[2:INIT],140885,0
1780158319853365442,clock_gettime,runc:[2:INIT],140885,0
1780158319853366129,clock_gettime,runc:[2:INIT],140885,0
1780158319853367323,nanosleep,runc:[2:INIT],140885,0
1780158319853379054,switch,runc:[2:INIT],140885,0
1780158319853472610,nanosleep,runc:[2:INIT],140885,0
1780158319853475068,clock_gettime,runc:[2:INIT],140885,0
1780158319853476033,clock_gettime,runc:[2:INIT],140885,0
1780158319853476700,clock_gettime,runc:[2:INIT],140885,0
1780158319853477377,clock_gettime,runc:[2:INIT],140885,0
1780158319853478600,nanosleep,runc:[2:INIT],140885,0
1780158319853490581,switch,runc:[2:INIT],140885,0
1780158319853655205,nanosleep,runc:[2:INIT],140885,0
1780158319853657503,clock_gettime,runc:[2:INIT],140885,0
1780158319853658269,clock_gettime,runc:[2:INIT],140885,0
1780158319853659135,clock_gettime,runc:[2:INIT],140885,0
1780158319853659981,clock_gettime,runc:[2:INIT],140885,0
1780158319853661712,futex,runc:[2:INIT],140885,0
1780158319853667135,futex,runc:[2:INIT],140885,0
1780158319853668150,nanosleep,runc:[2:INIT],140885,0
1780158319853671215,switch,runc:[2:INIT],140885,0
1780158319853673494,futex,runc:[2:INIT],140888,0
1780158319853677703,clock_gettime,runc:[2:INIT],140888,0
1780158319853678678,clock_gettime,runc:[2:INIT],140888,0
1780158319853679822,futex,runc:[2:INIT],140888,0
1780158319853683255,switch,runc:[2:INIT],140888,0
1780158319853737715,nanosleep,runc:[2:INIT],140885,0
1780158319853740162,clock_gettime,runc:[2:INIT],140885,0
1780158319853741018,clock_gettime,runc:[2:INIT],140885,0
1780158319853741794,clock_gettime,runc:[2:INIT],140885,0
1780158319853742481,clock_gettime,runc:[2:INIT],140885,0
1780158319853743774,nanosleep,runc:[2:INIT],140885,0
1780158319853754124,switch,runc:[2:INIT],140885,0
1780158319853841977,nanosleep,runc:[2:INIT],140885,0
1780158319853844475,clock_gettime,runc:[2:INIT],140885,0
1780158319853845341,clock_gettime,runc:[2:INIT],140885,0
1780158319853846137,clock_gettime,runc:[2:INIT],140885,0
1780158319853846834,clock_gettime,runc:[2:INIT],140885,0
1780158319853848038,nanosleep,runc:[2:INIT],140885,0
1780158319853859531,switch,runc:[2:INIT],140885,0
1780158319853948917,nanosleep,runc:[2:INIT],140885,0
1780158319853951365,clock_gettime,runc:[2:INIT],140885,0
1780158319853952221,clock_gettime,runc:[2:INIT],140885,0
1780158319853953037,clock_gettime,runc:[2:INIT],140885,0
1780158319853953733,clock_gettime,runc:[2:INIT],140885,0
1780158319853954977,nanosleep,runc:[2:INIT],140885,0
1780158319853966560,switch,runc:[2:INIT],140885,0
1780158319854051976,nanosleep,runc:[2:INIT],140885,0
1780158319854054374,clock_gettime,runc:[2:INIT],140885,0
1780158319854055220,clock_gettime,runc:[2:INIT],140885,0
1780158319854056006,clock_gettime,runc:[2:INIT],140885,0
1780158319854056742,clock_gettime,runc:[2:INIT],140885,0
1780158319854058324,epoll_pwait,runc:[2:INIT],140885,0
1780158319854061369,epoll_pwait,runc:[2:INIT],140885,0
1780158319854062583,nanosleep,runc:[2:INIT],140885,0
1780158319854073290,switch,runc:[2:INIT],140885,0
1780158319854160776,nanosleep,runc:[2:INIT],140885,0
1780158319854163512,clock_gettime,runc:[2:INIT],140885,0
1780158319854164478,clock_gettime,runc:[2:INIT],140885,0
1780158319854165234,clock_gettime,runc:[2:INIT],140885,0
1780158319854165930,clock_gettime,runc:[2:INIT],140885,0
1780158319854167562,futex,runc:[2:INIT],140885,0
1780158319854171473,futex,runc:[2:INIT],140885,0
1780158319854172607,nanosleep,runc:[2:INIT],140885,0
1780158319854183025,switch,runc:[2:INIT],140885,0
1780158319854184697,futex,runc:[2:INIT],140888,0
1780158319854188469,clock_gettime,runc:[2:INIT],140888,0
1780158319854189275,clock_gettime,runc:[2:INIT],140888,0
1780158319854190370,futex,runc:[2:INIT],140888,0
1780158319854193156,switch,runc:[2:INIT],140888,0
1780158319854269984,nanosleep,runc:[2:INIT],140885,0
1780158319854272472,clock_gettime,runc:[2:INIT],140885,0
1780158319854273288,clock_gettime,runc:[2:INIT],140885,0
1780158319854274034,clock_gettime,runc:[2:INIT],140885,0
1780158319854274720,clock_gettime,runc:[2:INIT],140885,0
1780158319854275994,nanosleep,runc:[2:INIT],140885,0
1780158319854285955,switch,runc:[2:INIT],140885,0
1780158319854372923,nanosleep,runc:[2:INIT],140885,0
1780158319854375351,clock_gettime,runc:[2:INIT],140885,0
1780158319854376237,clock_gettime,runc:[2:INIT],140885,0
1780158319854377063,clock_gettime,runc:[2:INIT],140885,0
1780158319854377739,clock_gettime,runc:[2:INIT],140885,0
1780158319854378883,nanosleep,runc:[2:INIT],140885,0
1780158319854389312,switch,runc:[2:INIT],140885,0
1780158319854476071,nanosleep,runc:[2:INIT],140885,0
1780158319854478459,clock_gettime,runc:[2:INIT],140885,0
1780158319854479286,clock_gettime,runc:[2:INIT],140885,0
1780158319854480092,clock_gettime,runc:[2:INIT],140885,0
1780158319854480789,clock_gettime,runc:[2:INIT],140885,0
1780158319854481933,nanosleep,runc:[2:INIT],140885,0
1780158319854492142,switch,runc:[2:INIT],140885,0
1780158319854578952,nanosleep,runc:[2:INIT],140885,0
1780158319854581280,clock_gettime,runc:[2:INIT],140885,0
1780158319854582136,clock_gettime,runc:[2:INIT],140885,0
1780158319854582902,clock_gettime,runc:[2:INIT],140885,0
1780158319854583599,clock_gettime,runc:[2:INIT],140885,0
1780158319854584783,nanosleep,runc:[2:INIT],140885,0
1780158319854595141,switch,runc:[2:INIT],140885,0
1780158319854682239,nanosleep,runc:[2:INIT],140885,0
1780158319854684617,clock_gettime,runc:[2:INIT],140885,0
1780158319854685483,clock_gettime,runc:[2:INIT],140885,0
1780158319854686269,clock_gettime,runc:[2:INIT],140885,0
1780158319854686956,clock_gettime,runc:[2:INIT],140885,0
1780158319854688100,nanosleep,runc:[2:INIT],140885,0
1780158319854698269,switch,runc:[2:INIT],140885,0
1780158319854785139,nanosleep,runc:[2:INIT],140885,0
1780158319854787586,clock_gettime,runc:[2:INIT],140885,0
1780158319854788422,clock_gettime,runc:[2:INIT],140885,0
1780158319854789208,clock_gettime,runc:[2:INIT],140885,0
1780158319854789895,clock_gettime,runc:[2:INIT],140885,0
1780158319854791059,nanosleep,runc:[2:INIT],140885,0
1780158319854801268,switch,runc:[2:INIT],140885,0
1780158319854889620,nanosleep,runc:[2:INIT],140885,0
1780158319854892008,clock_gettime,runc:[2:INIT],140885,0
1780158319854892884,clock_gettime,runc:[2:INIT],140885,0
1780158319854893700,clock_gettime,runc:[2:INIT],140885,0
1780158319854894386,clock_gettime,runc:[2:INIT],140885,0
1780158319854895481,nanosleep,runc:[2:INIT],140885,0
1780158319854905780,switch,runc:[2:INIT],140885,0
1780158319854993097,nanosleep,runc:[2:INIT],140885,0
1780158319854995385,clock_gettime,runc:[2:INIT],140885,0
1780158319854996211,clock_gettime,runc:[2:INIT],140885,0
1780158319854997007,clock_gettime,runc:[2:INIT],140885,0
1780158319854997704,clock_gettime,runc:[2:INIT],140885,0
1780158319854998848,nanosleep,runc:[2:INIT],140885,0
1780158319855009953,switch,runc:[2:INIT],140885,0
1780158319855095200,nanosleep,runc:[2:INIT],140885,0
1780158319855097558,clock_gettime,runc:[2:INIT],140885,0
1780158319855098414,clock_gettime,runc:[2:INIT],140885,0
1780158319855099190,clock_gettime,runc:[2:INIT],140885,0
1780158319855099877,clock_gettime,runc:[2:INIT],140885,0
1780158319855100931,nanosleep,runc:[2:INIT],140885,0
